Student_ID,Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level,Gender
1,6.9,3.8,8.7,2.8,1.8,2.99,Moderate,f
2,5.3,3.5,8.0,4.2,3.0,2.75,Low,f
3,5.1,3.9,9.2,1.2,4.6,2.67,Low,f
4,6.5,2.1,7.2,1.7,6.5,2.88,Moderate,m
5,8.1,0.6,6.5,2.2,6.6,3.51,High,f
6,6.0,2.1,8.0,0.3,7.6,2.85,Moderate,f
7,8.0,0.7,5.3,5.7,4.3,3.08,High,m
8,8.4,1.8,5.6,3.0,5.2,3.2,High,m
9,5.2,3.6,6.3,4.0,4.9,2.82,Low,f
10,7.7,0.7,9.8,4.5,1.3,2.76,Moderate,f
11,9.7,3.6,8.0,2.5,0.2,3.43,High,m
12,6.9,1.1,9.1,2.1,4.8,2.97,Moderate,f
13,6.4,2.2,5.7,4.8,4.9,2.82,High,m
14,5.0,3.3,8.5,4.4,2.8,2.87,Low,m
15,8.9,0.3,6.8,0.7,7.3,3.4,High,f
16,6.7,0.3,6.6,2.0,8.4,3.2,Moderate,f
17,8.6,2.6,9.4,1.6,1.8,3.36,High,f
18,8.8,2.2,8.9,2.0,2.1,3.19,High,m
19,7.6,1.7,5.1,0.6,9.0,3.16,High,f
20,6.6,2.0,9.5,1.5,4.4,2.93,Moderate,f
21,7.1,3.0,6.1,0.5,7.3,2.9,Moderate,f
22,9.6,3.2,8.2,2.6,0.4,3.34,High,m
23,9.0,0.7,9.5,2.6,2.2,3.21,High,m
24,6.1,1.7,9.1,5.2,1.9,2.85,Moderate,f
25,5.0,2.0,7.1,1.3,8.6,2.68,Low,f
26,9.7,1.3,7.6,3.8,1.6,3.29,High,f
27,6.8,3.9,9.8,0.9,2.6,2.64,Moderate,f
28,6.4,0.1,8.0,3.0,6.5,2.95,Moderate,m
29,5.3,1.1,9.5,1.4,6.7,2.79,Low,f
30,9.9,1.0,8.4,3.6,1.1,3.25,High,f
31,6.2,2.9,6.8,3.8,4.3,3.05,Moderate,f
32,5.5,3.3,6.6,1.1,7.5,3.26,Low,m
33,5.2,2.4,8.4,0.1,7.9,2.47,Low,f
34,8.2,0.7,8.5,2.3,4.3,3.24,High,m
35,9.7,0.6,6.7,0.7,6.3,3.62,High,m
36,9.1,2.2,7.6,1.2,3.9,3.12,High,f
37,5.5,3.6,9.5,3.4,2.0,2.58,Low,m
38,8.6,3.6,9.4,1.9,0.5,3.03,High,f
39,8.2,0.3,5.8,5.4,4.3,3.29,High,m
40,5.0,0.6,7.7,4.2,6.5,2.61,Low,m
41,8.3,0.9,8.6,1.4,4.8,3.48,High,m
42,8.2,3.4,8.3,2.3,1.8,3.07,High,f
43,5.5,1.5,6.3,1.5,9.2,2.81,Low,m
44,9.5,2.5,9.0,1.5,1.5,3.49,High,m
45,7.9,2.0,6.0,4.3,3.8,2.97,Moderate,f
46,9.7,3.8,9.6,0.3,0.6,3.55,High,f
47,5.1,3.7,7.1,5.8,2.3,2.6,Low,f
48,9.3,1.3,5.8,3.3,4.3,3.09,High,m
49,9.7,2.8,7.9,0.3,3.3,3.47,High,f
50,9.4,3.0,8.5,2.2,0.9,3.18,High,m
51,6.8,1.2,9.0,4.9,2.1,3.12,Moderate,f
52,9.0,2.6,8.5,3.1,0.8,4.0,High,f
53,9.5,1.4,6.9,0.6,5.6,3.33,High,f
54,7.3,2.2,6.4,3.5,4.6,3.11,Moderate,m
55,5.2,0.1,9.1,2.2,7.4,2.79,Low,m
56,8.8,0.9,8.1,0.5,5.7,3.1,High,f
57,5.3,2.1,7.7,3.8,5.1,2.39,Low,f
58,9.0,1.1,7.2,0.5,6.2,3.39,High,f
59,5.1,3.9,9.2,4.0,1.8,2.52,Low,m
60,5.8,1.0,7.7,4.3,5.2,2.8,Low,f
61,8.3,1.1,9.8,3.5,1.3,3.67,High,f
62,7.1,1.0,6.8,4.5,4.6,3.27,Moderate,f
63,5.1,0.5,5.2,0.2,13.0,2.85,High,f
64,7.4,0.4,7.5,2.8,5.9,3.26,Moderate,f
65,5.9,1.7,7.0,3.7,5.7,2.8,Low,f
66,6.9,2.5,7.5,5.1,2.0,3.06,Moderate,m
67,8.3,0.7,5.4,3.9,5.7,3.26,High,f
68,9.7,2.3,6.9,3.3,1.8,3.38,High,f
69,7.3,2.2,9.7,1.9,2.9,3.15,Moderate,f
70,5.4,1.3,9.2,0.1,8.0,2.69,Low,f
71,9.1,1.1,5.6,4.2,4.0,3.54,High,f
72,8.7,3.2,6.4,1.0,4.7,3.37,High,f
73,8.8,3.2,10.0,0.8,1.2,3.58,High,m
74,6.7,3.7,9.3,1.8,2.5,2.89,Moderate,f
75,8.8,3.0,5.5,5.4,1.3,3.58,High,f
76,6.6,3.6,6.9,0.1,6.8,2.99,Moderate,f
77,9.5,0.4,6.6,5.7,1.8,3.44,High,f
78,8.2,1.8,6.5,2.0,5.5,3.35,High,f
79,8.4,3.0,9.0,2.8,0.8,3.26,High,f
80,5.3,2.2,7.2,5.3,4.0,2.62,Low,m
81,6.8,0.5,5.7,4.6,6.4,2.86,High,f
82,5.4,2.8,5.4,4.9,5.5,2.86,High,m
83,8.5,0.3,5.4,5.9,3.9,2.99,High,f
84,9.1,3.8,9.9,0.9,0.3,3.08,High,m
85,6.9,0.3,8.9,3.4,4.5,3.21,Moderate,m
86,5.6,2.0,5.1,2.8,8.5,2.81,High,f
87,5.3,0.5,5.6,3.9,8.7,2.9,High,f
88,9.8,1.5,6.4,5.2,1.1,3.78,High,f
89,6.1,3.9,5.1,5.8,3.1,2.96,High,f
90,5.4,2.2,9.8,3.1,3.5,2.81,Low,f
91,8.1,2.8,7.3,3.6,2.2,3.39,High,m
92,5.2,1.1,9.8,5.3,2.6,2.82,Low,f
93,7.3,2.5,6.4,1.1,6.7,2.67,Moderate,f
94,7.9,0.3,9.9,5.8,0.1,3.08,Moderate,f
95,8.5,2.1,6.5,4.9,2.0,3.1,High,f
96,9.6,3.3,9.7,1.0,0.4,3.54,High,f
97,8.1,1.7,9.7,3.9,0.6,3.45,High,m
98,9.9,0.6,8.0,2.1,3.4,3.39,High,m
99,9.8,3.4,9.2,0.7,0.9,3.15,High,m
100,5.3,3.5,9.1,6.0,0.1,2.68,Low,m
101,10.0,2.2,8.8,2.8,0.2,3.41,High,m
102,7.3,0.5,9.8,3.6,2.8,3.22,Moderate,f
103,6.1,2.7,8.1,2.1,5.0,2.98,Moderate,f
104,7.6,3.1,7.6,4.9,0.8,2.99,Moderate,m
105,7.8,2.2,9.4,1.9,2.7,3.3,Moderate,f
106,8.5,0.9,5.7,0.1,8.8,3.55,High,m
107,6.8,2.4,7.0,2.6,5.2,2.97,Moderate,f
108,7.6,3.1,7.0,3.7,2.6,3.28,Moderate,m
109,9.3,3.8,5.7,4.8,0.4,3.05,High,f
110,7.3,3.9,7.5,1.7,3.6,3.08,Moderate,f
111,8.2,1.0,5.4,0.8,8.6,3.3,High,m
112,5.9,1.4,9.5,2.8,4.4,2.7,Low,m
113,8.3,0.7,6.0,0.2,8.8,3.14,High,m
114,5.9,0.4,5.6,2.8,9.3,2.73,High,f
115,6.0,1.5,7.5,4.1,4.9,2.76,Moderate,f
116,9.4,3.7,5.3,1.6,4.0,3.45,High,f
117,9.0,3.0,5.9,1.3,4.8,3.29,High,f
118,8.1,1.5,7.3,4.5,2.6,2.75,High,m
119,5.2,1.0,8.6,5.4,3.8,3.4,Low,f
120,5.5,1.8,7.7,1.5,7.5,3.05,Low,m
121,6.3,1.5,5.1,1.9,9.2,2.82,High,f
122,5.6,3.6,8.0,4.1,2.7,2.62,Low,f
123,8.9,2.0,5.4,3.2,4.5,3.64,High,f
124,7.2,0.5,6.4,2.2,7.7,3.19,Moderate,f
125,8.2,2.3,6.8,5.9,0.8,2.95,High,f
126,5.5,0.6,6.2,1.0,10.7,2.94,Low,m
127,5.9,1.1,5.9,5.4,5.7,2.89,High,f
128,7.1,3.9,5.6,2.4,5.0,2.9,High,f
129,9.8,3.5,9.1,0.4,1.2,3.57,High,m
130,9.6,2.2,7.9,1.2,3.1,3.24,High,f
131,8.8,0.7,6.6,2.6,5.3,2.99,High,m
132,5.6,2.4,6.4,3.5,6.1,2.85,Low,m
133,5.8,1.9,7.7,0.3,8.3,2.7,Low,f
134,5.3,4.0,6.6,4.9,3.2,2.72,Low,f
135,6.3,2.7,8.8,3.6,2.6,2.45,Moderate,m
136,6.7,3.7,9.2,4.2,0.2,2.85,Moderate,f
137,5.6,2.9,9.7,1.1,4.7,2.86,Low,f
138,7.9,3.4,5.7,4.8,2.2,3.15,High,m
139,6.0,0.7,5.8,4.9,6.6,2.96,High,m
140,6.8,3.5,7.0,4.9,1.8,3.44,Moderate,f
141,7.2,1.5,7.3,1.8,6.2,3.08,Moderate,f
142,6.2,3.6,6.9,3.3,4.0,3.27,Moderate,f
143,9.5,2.5,5.6,5.6,0.8,3.13,High,m
144,5.7,3.2,8.1,3.2,3.8,3.08,Low,m
145,9.5,3.2,5.8,1.7,3.8,3.59,High,m
146,5.2,2.3,8.8,5.3,2.4,2.61,Low,f
147,6.7,3.3,5.6,5.1,3.3,2.95,High,f
148,9.0,0.6,6.1,4.3,4.0,3.15,High,m
149,8.6,2.6,8.5,2.3,2.0,3.14,High,f
150,5.9,3.6,7.9,2.4,4.2,2.64,Low,f
151,7.3,3.8,5.8,3.5,3.6,3.58,High,f
152,5.1,3.5,9.7,3.2,2.5,2.79,Low,m
153,8.5,3.7,8.5,0.5,2.8,3.65,High,m
154,7.1,2.9,9.7,4.0,0.3,3.33,Moderate,f
155,7.3,0.5,9.9,5.0,1.3,3.11,Moderate,f
156,8.0,1.6,5.3,2.0,7.1,3.42,High,f
157,9.0,0.0,6.7,2.4,5.9,3.51,High,f
158,6.7,1.4,8.7,2.7,4.5,3.02,Moderate,f
159,6.1,1.8,5.7,1.1,9.3,2.38,High,f
160,9.6,1.4,7.9,3.2,1.9,3.43,High,m
161,5.1,2.7,5.9,5.8,4.5,2.71,High,m
162,5.4,4.0,7.5,3.6,3.5,2.59,Low,f
163,5.3,3.0,6.0,5.4,4.3,2.68,Low,f
164,5.2,1.9,7.8,0.4,8.7,2.67,Low,m
165,8.9,1.8,7.6,2.5,3.2,3.58,High,f
166,5.8,0.7,9.3,5.7,2.5,2.46,Low,f
167,6.9,1.1,8.2,2.5,5.3,3.22,Moderate,f
168,5.1,0.9,6.2,4.0,7.8,3.02,Low,m
169,5.1,0.4,9.0,1.1,8.4,2.52,Low,f
170,5.5,1.0,8.6,5.1,3.8,2.97,Low,f
171,9.2,1.6,8.3,1.0,3.9,3.5,High,f
172,5.1,0.3,6.0,0.2,12.4,2.7,Low,f
173,5.9,2.3,7.1,5.4,3.3,2.78,Low,f
174,6.3,1.5,8.0,1.6,6.6,3.15,Moderate,f
175,8.1,1.6,7.8,2.6,3.9,3.26,High,f
176,8.8,0.6,9.3,2.6,2.7,3.3,High,f
177,9.5,3.2,7.1,0.1,4.1,3.49,High,f
178,8.2,1.0,5.7,5.0,4.1,2.89,High,f
179,9.9,2.1,5.9,1.6,4.5,3.52,High,f
180,6.4,2.2,8.3,5.0,2.1,2.76,Moderate,f
181,6.0,0.0,5.7,5.4,6.9,2.95,High,f
182,8.0,2.7,5.9,5.5,1.9,3.4,High,f
183,7.1,1.5,7.6,0.3,7.5,3.17,Moderate,m
184,5.4,2.4,6.2,2.3,7.7,2.66,Low,f
185,6.4,1.4,8.6,1.8,5.8,2.77,Moderate,f
186,8.3,3.7,8.7,0.7,2.6,3.77,High,m
187,5.2,1.0,8.0,0.3,9.5,3.29,Low,f
188,6.7,3.1,5.5,0.5,8.2,2.99,High,f
189,8.6,2.0,8.4,2.2,2.8,3.43,High,f
190,9.0,2.8,6.4,3.4,2.4,3.24,High,m
191,6.8,0.4,9.6,0.8,6.4,3.01,Moderate,f
192,5.9,2.2,9.4,4.4,2.1,3.01,Low,f
193,9.0,2.6,8.5,3.3,0.6,3.34,High,f
194,6.1,4.0,9.7,0.2,4.0,2.58,Moderate,f
195,8.5,3.7,5.9,3.4,2.5,3.06,High,f
196,9.6,3.9,9.7,0.4,0.4,3.65,High,m
197,9.3,3.4,6.6,3.9,0.8,3.41,High,m
198,6.2,0.5,5.4,4.2,7.7,2.84,High,f
199,6.7,2.9,5.3,1.9,7.2,3.29,High,f
200,6.6,2.5,9.4,3.4,2.1,3.03,Moderate,f
201,6.2,0.1,9.4,0.1,8.2,2.95,Moderate,m
202,9.7,3.2,10.0,0.4,0.7,3.67,High,m
203,8.8,1.6,7.4,3.8,2.4,3.23,High,f
204,7.1,3.0,6.2,0.7,7.0,3.36,Moderate,f
205,6.8,1.1,6.5,1.4,8.2,3.01,Moderate,f
206,6.9,2.7,6.1,5.7,2.6,3.08,Moderate,f
207,8.9,0.4,7.1,5.3,2.3,3.33,High,f
208,8.1,0.7,10.0,1.2,4.0,3.35,High,f
209,9.7,2.6,8.0,1.9,1.8,3.33,High,m
210,6.1,0.7,8.9,2.1,6.2,2.81,Moderate,f
211,5.3,3.9,9.4,5.0,0.4,3.08,Low,m
212,8.5,0.6,9.1,1.3,4.5,3.16,High,m
213,6.1,2.1,8.0,3.5,4.3,2.79,Moderate,f
214,9.4,3.8,9.3,1.2,0.3,3.33,High,f
215,8.3,2.2,5.4,2.5,5.6,2.97,High,m
216,8.6,2.0,5.4,1.3,6.7,3.14,High,m
217,8.4,0.3,9.3,3.0,3.0,3.77,High,f
218,9.1,1.4,8.4,2.9,2.2,3.26,High,f
219,6.3,3.5,9.0,3.4,1.8,3.11,Moderate,m
220,8.5,2.7,8.1,3.5,1.2,3.38,High,m
221,5.8,3.5,9.4,0.2,5.1,2.84,Low,f
222,6.7,3.0,5.8,4.9,3.6,3.03,High,m
223,9.2,2.0,5.0,1.7,6.1,3.42,High,m
224,8.2,1.0,8.2,3.2,3.4,3.24,High,f
225,8.9,0.4,8.8,3.2,2.7,3.32,High,m
226,8.2,3.7,5.5,5.6,1.0,3.29,High,f
227,8.4,0.3,6.5,4.2,4.6,3.29,High,f
228,6.7,2.5,5.2,5.2,4.4,2.86,High,f
229,9.9,3.9,8.7,0.2,1.3,3.8,High,f
230,8.4,1.8,6.4,6.0,1.4,3.25,High,m
231,7.1,1.8,5.8,4.8,4.5,2.86,High,f
232,5.4,2.7,8.3,1.6,6.0,2.95,Low,m
233,9.8,0.6,7.2,5.7,0.7,3.84,High,m
234,7.0,1.1,9.9,2.5,3.5,2.84,Moderate,f
235,9.5,0.9,6.1,0.2,7.3,3.17,High,f
236,9.3,1.9,9.8,0.6,2.4,3.68,High,f
237,9.3,3.1,8.9,2.3,0.4,3.52,High,f
238,5.7,0.1,9.6,3.7,4.9,3.12,Low,f
239,9.0,1.9,5.6,0.8,6.7,3.21,High,f
240,6.0,2.0,5.3,3.5,7.2,3.26,High,f
241,6.3,3.2,6.6,2.7,5.2,2.85,Moderate,f
242,8.0,1.2,8.5,5.2,1.1,2.72,Moderate,m
243,8.9,0.2,7.4,0.6,6.9,3.33,High,m
244,8.1,2.8,7.8,0.1,5.2,2.98,High,f
245,6.6,2.1,5.4,2.1,7.8,2.79,High,f
246,7.8,2.8,9.0,0.9,3.5,3.11,Moderate,f
247,5.8,0.4,8.2,4.2,5.4,2.88,Low,f
248,8.5,3.5,8.6,2.7,0.7,3.15,High,m
249,6.7,3.3,5.4,5.4,3.2,3.27,High,f
250,7.3,2.6,7.6,4.4,2.1,3.13,Moderate,f
251,5.4,0.2,6.2,1.0,11.2,2.75,Low,f
252,9.9,1.3,5.9,4.7,2.2,3.57,High,f
253,8.3,2.0,7.8,4.2,1.7,3.25,High,f
254,6.0,2.7,5.4,0.2,9.7,2.92,High,f
255,6.3,1.9,9.3,4.4,2.1,2.85,Moderate,m
256,6.7,1.5,9.9,0.2,5.7,3.32,Moderate,f
257,9.3,2.3,7.2,3.8,1.4,3.61,High,f
258,9.5,1.7,6.4,3.6,2.8,3.42,High,f
259,9.6,0.8,8.1,3.5,2.0,3.31,High,m
260,8.6,3.6,5.9,1.4,4.5,3.37,High,f
261,9.9,0.7,9.3,2.0,2.1,3.59,High,m
262,7.2,2.1,6.8,3.6,4.3,3.01,Moderate,f
263,5.8,1.6,9.8,1.5,5.3,2.61,Low,m
264,8.9,0.5,9.8,2.2,2.6,3.57,High,m
265,6.2,0.3,5.8,3.1,8.6,3.13,High,f
266,7.2,1.0,8.1,4.2,3.5,2.98,Moderate,f
267,5.8,0.7,5.2,4.4,7.9,2.81,High,f
268,9.2,3.2,7.9,3.2,0.5,3.8,High,m
269,6.0,0.4,6.3,0.3,11.0,3.05,Moderate,m
270,5.2,0.5,7.3,5.6,5.4,2.79,Low,m
271,6.6,2.0,5.2,0.9,9.3,3.17,High,m
272,7.3,2.1,7.4,4.0,3.2,3.16,Moderate,f
273,5.7,0.1,6.5,4.2,7.5,2.98,Low,f
274,9.8,0.4,8.4,2.4,3.0,3.26,High,f
275,9.3,0.7,8.5,4.6,0.9,3.43,High,f
276,7.5,2.5,9.3,2.7,2.0,3.2,Moderate,m
277,5.2,3.7,8.4,4.1,2.6,2.91,Low,m
278,7.0,2.6,5.5,3.9,5.0,2.82,High,f
279,10.0,0.2,9.9,1.6,2.3,3.56,High,m
280,7.8,3.0,9.4,1.5,2.3,3.25,Moderate,f
281,6.6,2.7,9.0,4.3,1.4,2.93,Moderate,m
282,9.1,0.5,7.7,0.0,6.7,3.64,High,f
283,6.6,1.5,7.0,4.2,4.7,2.79,Moderate,f
284,6.2,1.5,6.1,0.4,9.8,2.5,Moderate,f
285,8.0,2.7,8.1,2.4,2.8,3.4,Moderate,m
286,7.6,1.9,5.1,2.0,7.4,3.08,High,f
287,6.9,1.6,7.9,3.2,4.4,3.31,Moderate,m
288,9.1,2.9,9.8,0.0,2.2,3.48,High,f
289,6.0,0.0,8.2,5.4,4.4,2.92,Moderate,m
290,5.3,3.7,6.8,0.6,7.6,2.78,Low,f
291,7.4,1.0,6.4,1.8,7.4,3.15,Moderate,m
292,6.6,2.4,8.6,1.6,4.8,3.27,Moderate,m
293,7.1,0.5,5.9,4.1,6.4,3.09,High,f
294,8.5,0.4,7.8,1.5,5.8,3.01,High,f
295,9.8,1.9,9.0,1.8,1.5,3.5,High,f
296,9.8,2.4,9.1,2.4,0.3,3.38,High,f
297,6.1,0.8,8.1,2.5,6.5,2.67,Moderate,m
298,8.9,1.1,9.1,2.1,2.8,3.2,High,f
299,8.3,0.4,8.1,2.7,4.5,3.01,High,m
300,8.7,3.5,6.1,0.5,5.2,3.37,High,f
301,5.1,2.6,8.0,3.3,5.0,2.65,Low,f
302,8.0,2.0,9.9,0.6,3.5,2.93,Moderate,m
303,8.5,1.6,7.1,4.3,2.5,3.39,High,f
304,6.4,0.3,5.4,5.4,6.5,3.29,High,f
305,6.0,1.3,6.1,2.1,8.5,2.91,Moderate,f
306,5.3,3.2,6.2,3.2,6.1,2.64,Low,m
307,9.4,2.6,7.7,1.4,2.9,3.66,High,f
308,10.0,2.6,7.8,2.6,1.0,3.26,High,f
309,7.3,0.2,7.8,5.7,3.0,3.2,Moderate,f
310,6.0,2.1,5.5,2.7,7.7,2.72,High,f
311,8.8,1.4,8.3,4.4,1.1,3.1,High,f
312,10.0,3.7,7.7,2.2,0.4,3.44,High,f
313,7.6,2.5,5.4,4.5,4.0,3.17,High,f
314,8.9,2.8,5.2,1.8,5.3,3.3,High,f
315,6.3,1.4,5.4,5.6,5.3,2.58,High,f
316,7.0,1.8,8.0,3.1,4.1,3.15,Moderate,m
317,9.6,2.0,10.0,2.0,0.4,3.46,High,m
318,6.9,3.5,9.3,3.5,0.8,3.02,Moderate,f
319,9.0,1.2,5.4,2.4,6.0,3.46,High,f
320,6.7,3.9,8.2,4.3,0.9,2.83,Moderate,m
321,5.7,3.4,9.6,2.6,2.7,3.13,Low,f
322,5.9,2.0,7.0,0.9,8.2,3.0,Low,m
323,6.8,0.3,5.1,0.8,11.0,3.03,High,f
324,9.8,1.7,6.6,3.0,2.9,3.58,High,f
325,7.2,0.4,8.2,1.3,6.9,3.39,Moderate,m
326,5.8,0.2,8.9,2.8,6.3,3.11,Low,m
327,5.3,4.0,5.3,4.2,5.2,2.67,High,f
328,8.5,0.2,7.5,6.0,1.8,3.21,High,m
329,9.1,2.5,6.5,3.7,2.2,2.85,High,f
330,5.7,3.5,7.2,1.2,6.4,3.04,Low,m
331,6.8,1.7,9.1,4.4,2.0,2.9,Moderate,m
332,5.1,1.0,8.8,0.8,8.3,2.25,Low,f
333,7.7,0.9,5.1,1.4,8.9,3.15,High,f
334,5.5,2.2,7.3,5.1,3.9,2.94,Low,m
335,5.5,2.0,5.8,1.9,8.8,2.79,High,f
336,6.9,1.6,7.3,4.7,3.5,3.38,Moderate,m
337,9.5,3.8,8.9,0.6,1.2,3.3,High,f
338,6.3,3.4,5.2,5.4,3.7,3.31,High,m
339,7.3,2.5,8.3,5.3,0.6,3.36,Moderate,m
340,5.3,2.1,5.8,4.4,6.4,3.11,High,f
341,7.6,2.7,5.2,0.5,8.0,3.07,High,f
342,5.4,0.0,9.8,4.4,4.4,2.85,Low,f
343,6.8,1.2,6.7,4.6,4.7,2.81,Moderate,f
344,5.9,0.4,8.3,4.6,4.8,2.99,Low,f
345,6.3,0.1,5.4,5.8,6.4,3.14,High,m
346,8.1,1.5,6.0,0.7,7.7,3.06,High,m
347,8.1,3.1,8.2,2.4,2.2,3.09,High,m
348,9.9,2.4,7.9,2.8,1.0,3.67,High,f
349,9.1,2.6,5.6,2.0,4.7,3.16,High,f
350,7.2,2.5,9.7,1.1,3.5,2.69,Moderate,f
351,5.6,0.8,9.4,3.9,4.3,3.01,Low,f
352,9.3,3.4,9.6,0.4,1.3,3.28,High,m
353,8.8,1.8,9.2,3.1,1.1,3.45,High,m
354,5.9,2.2,9.9,5.6,0.4,3.12,Low,f
355,5.2,0.7,5.7,4.4,8.0,2.67,High,m
356,7.5,3.4,8.7,2.4,2.0,3.24,Moderate,f
357,8.0,2.0,6.5,3.4,4.1,3.35,Moderate,f
358,8.2,3.0,5.8,2.8,4.2,3.31,High,f
359,5.0,1.0,8.6,6.0,3.4,2.71,Low,f
360,9.0,0.8,7.8,4.4,2.0,3.18,High,m
361,8.1,0.8,6.8,4.7,3.6,3.19,High,f
362,8.8,0.1,8.7,1.2,5.2,3.32,High,f
363,9.8,1.5,6.6,0.9,5.2,3.61,High,m
364,10.0,1.5,7.2,3.8,1.5,3.43,High,f
365,9.4,2.4,7.0,2.1,3.1,3.1,High,f
366,9.0,0.4,7.9,2.9,3.8,3.6,High,f
367,8.2,0.3,7.9,3.4,4.2,3.64,High,m
368,8.4,3.2,6.3,5.0,1.1,3.5,High,f
369,7.5,0.3,5.3,2.0,8.9,3.26,High,f
370,8.9,2.1,7.2,0.9,4.9,3.53,High,f
371,6.6,1.7,5.4,1.3,9.0,3.29,High,f
372,10.0,3.7,8.2,0.9,1.2,3.63,High,f
373,8.2,3.1,5.6,2.5,4.6,3.16,High,f
374,7.9,2.4,5.9,2.2,5.6,3.4,High,f
375,6.7,0.1,5.1,5.0,7.1,3.03,High,m
376,6.5,3.8,6.3,2.6,4.8,2.62,Moderate,f
377,9.4,3.4,5.9,4.3,1.0,3.18,High,m
378,5.7,0.3,8.6,3.0,6.4,2.28,Low,f
379,7.2,2.9,8.8,0.8,4.3,2.88,Moderate,f
380,8.8,2.6,9.8,0.2,2.6,3.38,High,f
381,5.3,1.1,6.3,1.5,9.8,2.75,Low,f
382,6.4,3.0,7.2,4.7,2.7,3.03,Moderate,f
383,5.3,2.0,5.2,0.4,11.1,2.31,High,f
384,6.7,3.6,5.1,4.0,4.6,3.18,High,m
385,9.8,2.2,9.7,0.1,2.2,3.16,High,f
386,8.7,3.9,6.3,3.3,1.8,3.2,High,f
387,6.0,2.3,7.3,5.8,2.6,2.58,Moderate,f
388,5.6,0.6,6.1,1.5,10.2,3.07,Low,f
389,9.3,2.2,7.6,0.6,4.3,3.48,High,m
390,5.3,2.8,7.7,0.5,7.7,2.93,Low,f
391,7.3,1.9,5.8,5.7,3.3,3.18,High,m
392,7.3,1.6,8.3,3.3,3.5,3.28,Moderate,f
393,5.3,2.1,9.0,2.8,4.8,2.67,Low,f
394,5.8,1.3,8.8,3.1,5.0,2.71,Low,m
395,6.0,3.5,9.4,4.4,0.7,2.84,Moderate,m
396,9.9,3.1,5.1,0.4,5.5,3.17,High,m
397,7.3,3.6,7.7,2.7,2.7,3.15,Moderate,f
398,9.1,1.5,8.9,4.3,0.2,3.21,High,f
399,6.0,2.1,6.4,4.8,4.7,3.27,Moderate,f
400,9.0,1.6,9.6,2.0,1.8,3.57,High,m
401,5.8,2.8,9.0,1.9,4.5,2.8,Low,f
402,5.9,3.6,8.3,0.9,5.3,2.8,Low,f
403,7.2,2.5,5.4,5.3,3.6,3.08,High,f
404,9.8,1.7,9.9,1.7,0.9,3.75,High,f
405,8.2,0.7,9.4,2.4,3.3,3.47,High,f
406,8.6,3.6,5.4,4.4,2.0,3.81,High,m
407,5.9,3.4,9.1,3.0,2.6,2.68,Low,f
408,7.4,3.3,7.3,2.1,3.9,3.34,Moderate,m
