Student_ID,Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level,Gender
409,7.5,3.3,6.7,1.0,5.5,3.29,Moderate,f
410,5.5,1.0,5.7,2.1,9.7,2.93,High,f
411,7.3,3.0,8.3,3.4,2.0,3.29,Moderate,m
412,7.4,3.9,8.2,0.6,3.9,3.02,Moderate,m
413,8.4,1.3,8.4,0.4,5.5,3.32,High,m
414,6.1,3.3,6.4,3.9,4.3,2.86,Moderate,m
415,8.5,2.1,6.5,1.3,5.6,3.38,High,m
416,9.4,3.1,8.9,1.7,0.9,3.45,High,m
417,6.3,3.6,8.4,3.2,2.5,2.92,Moderate,f
418,7.3,3.5,7.7,2.1,3.4,2.9,Moderate,f
419,9.9,0.4,7.1,0.3,6.3,3.55,High,m
420,6.4,3.4,6.5,5.5,2.2,3.0,Moderate,m
421,8.8,3.2,5.1,5.8,1.1,3.13,High,m
422,9.1,1.1,9.4,0.5,3.9,3.58,High,f
423,8.5,2.2,5.5,1.5,6.3,3.27,High,m
424,6.5,2.4,6.5,1.8,6.8,2.91,Moderate,f
425,8.7,0.2,9.5,4.8,0.8,3.5,High,m
426,9.5,0.7,5.4,1.4,7.0,3.77,High,m
427,9.0,0.1,7.9,6.0,1.0,3.36,High,f
428,5.3,3.3,8.0,0.7,6.7,3.03,Low,m
429,5.5,3.6,8.3,5.0,1.6,2.86,Low,m
430,7.6,1.7,6.6,2.6,5.5,3.34,Moderate,m
431,8.9,2.4,9.5,1.4,1.8,3.66,High,f
432,8.0,2.8,6.2,3.1,3.9,3.46,Moderate,f
433,5.5,1.5,7.4,3.9,5.7,2.85,Low,f
434,8.7,2.0,8.2,0.4,4.7,3.42,High,f
435,6.3,1.4,7.4,0.3,8.6,2.86,Moderate,f
436,9.9,1.3,7.4,1.1,4.3,3.35,High,f
437,8.1,1.1,6.0,3.1,5.7,3.15,High,m
438,9.0,2.3,7.6,1.5,3.6,3.2,High,m
439,9.7,1.6,5.4,3.7,3.6,3.39,High,f
440,7.5,3.5,7.5,3.9,1.6,2.97,Moderate,f
441,10.0,0.5,6.4,2.4,4.7,3.14,High,f
442,9.5,2.9,8.0,1.1,2.5,3.11,High,m
443,9.1,3.8,9.1,0.0,2.0,3.27,High,f
444,6.3,0.2,8.0,4.1,5.4,2.97,Moderate,f
445,5.6,1.5,7.3,2.2,7.4,2.8,Low,m
446,8.8,0.3,5.4,2.1,7.4,3.12,High,m
447,9.7,2.7,8.4,1.2,2.0,3.44,High,f
448,8.2,3.7,8.1,3.5,0.5,3.23,High,m
449,8.6,0.5,9.5,0.4,5.0,3.06,High,m
450,5.1,1.7,6.5,2.9,7.8,2.79,Low,f
451,7.9,0.2,5.6,3.4,6.9,3.44,High,f
452,8.3,3.4,8.5,1.6,2.2,3.07,High,m
453,8.4,1.1,6.5,4.7,3.3,3.54,High,m
454,9.1,3.4,9.6,0.8,1.1,3.31,High,f
455,6.6,2.3,6.9,3.6,4.6,3.2,Moderate,m
456,6.9,0.7,7.2,0.9,8.3,3.26,Moderate,f
457,9.5,1.4,5.8,0.2,7.1,3.69,High,m
458,6.7,0.3,7.0,1.9,8.1,3.28,Moderate,f
459,8.4,2.4,6.8,1.3,5.1,3.25,High,m
460,8.4,0.6,7.4,0.2,7.4,3.32,High,m
461,7.5,3.9,6.9,0.2,5.5,3.11,Moderate,m
462,5.8,0.1,8.8,2.8,6.5,2.8,Low,f
463,6.4,3.6,5.6,5.7,2.7,3.1,High,m
464,8.0,3.3,9.9,0.8,2.0,3.13,Moderate,f
465,9.8,1.6,6.9,1.9,3.8,3.23,High,m
466,7.8,2.2,8.8,4.3,0.9,3.2,Moderate,m
467,7.2,1.2,6.3,1.2,8.1,3.05,Moderate,f
468,6.4,3.9,7.8,2.0,3.9,2.87,Moderate,m
469,7.9,0.6,7.2,3.8,4.5,2.68,Moderate,f
470,10.0,3.5,8.1,1.4,1.0,3.44,High,f
471,8.1,0.8,7.0,0.2,7.9,3.74,High,f
472,6.1,3.9,9.5,3.2,1.3,2.61,Moderate,f
473,7.7,3.5,5.7,4.7,2.4,3.21,High,m
474,6.4,3.5,9.7,0.7,3.7,2.89,Moderate,f
475,7.3,3.9,7.4,4.7,0.7,2.74,Moderate,m
476,6.4,0.8,8.8,2.3,5.7,3.21,Moderate,m
477,7.6,2.0,7.9,5.2,1.3,3.13,Moderate,f
478,9.1,3.1,7.9,3.7,0.2,3.42,High,m
479,6.0,0.4,9.3,2.6,5.7,3.02,Moderate,f
480,8.1,3.7,5.1,2.9,4.2,2.63,High,f
481,8.4,2.9,8.5,0.6,3.6,3.07,High,f
482,9.0,1.1,6.1,5.7,2.1,3.07,High,f
483,5.0,4.0,8.4,5.0,1.6,2.9,Low,m
484,8.7,0.6,8.8,4.5,1.4,3.41,High,f
485,8.3,3.1,9.2,2.1,1.3,3.24,High,m
486,5.4,1.6,7.0,0.4,9.6,2.63,Low,f
487,6.7,0.4,9.0,5.7,2.2,2.63,Moderate,f
488,5.4,2.0,9.0,4.2,3.4,2.85,Low,f
489,5.3,0.3,7.0,1.8,9.6,2.64,Low,f
490,9.0,3.7,7.0,3.9,0.4,3.16,High,m
491,6.6,1.9,6.1,3.8,5.6,3.0,Moderate,f
492,6.8,2.6,5.6,5.3,3.7,3.08,High,m
493,7.5,1.8,7.9,3.7,3.1,3.17,Moderate,f
494,6.2,2.9,9.1,4.7,1.1,2.83,Moderate,f
495,7.8,2.1,5.7,4.7,3.7,3.16,High,m
496,6.4,0.5,8.1,0.3,8.7,2.61,Moderate,f
497,8.7,1.3,5.0,3.1,5.9,3.24,High,f
498,9.2,0.0,6.2,4.4,4.2,3.41,High,f
499,6.6,0.4,6.8,1.6,8.6,2.89,Moderate,f
500,8.9,3.6,7.2,3.9,0.4,3.51,High,m
501,6.9,3.9,5.4,4.1,3.7,2.55,High,f
502,8.2,2.8,5.0,1.0,7.0,3.2,High,f
503,8.6,2.7,9.8,2.2,0.7,3.31,High,f
504,6.5,0.4,8.9,3.9,4.3,3.01,Moderate,f
505,5.2,1.4,9.8,3.0,4.6,2.49,Low,f
506,6.0,1.5,6.8,0.3,9.4,2.44,Moderate,f
507,8.8,1.7,9.1,3.7,0.7,3.44,High,f
508,7.4,3.5,6.1,4.1,2.9,2.88,Moderate,f
509,8.0,1.2,5.7,3.9,5.2,3.03,High,m
510,8.2,1.6,8.6,1.1,4.5,3.46,High,f
511,9.5,1.1,6.8,0.3,6.3,3.43,High,m
512,6.3,3.3,5.1,2.3,7.0,2.74,High,m
513,6.7,0.1,5.6,2.5,9.1,2.49,High,f
514,7.7,2.4,5.0,2.8,6.1,3.12,High,m
515,9.8,2.1,8.4,1.2,2.5,3.61,High,f
516,7.6,3.9,5.6,0.1,6.8,3.28,High,f
517,8.9,3.2,5.6,1.6,4.7,3.36,High,m
518,6.7,1.5,5.0,1.8,9.0,3.31,High,m
519,8.2,3.9,9.2,0.1,2.6,3.26,High,f
520,8.9,1.8,7.0,1.8,4.5,3.38,High,m
521,5.3,0.9,6.2,2.9,8.7,2.76,Low,f
522,5.3,3.8,9.7,4.1,1.1,3.13,Low,f
523,10.0,2.2,9.8,0.2,1.8,3.25,High,m
524,6.0,0.6,8.1,4.7,4.6,2.78,Moderate,m
525,7.9,0.6,9.1,3.8,2.6,3.5,Moderate,m
526,6.3,1.4,9.6,1.7,5.0,2.74,Moderate,m
527,7.3,3.6,8.5,0.3,4.3,2.93,Moderate,f
528,5.7,3.8,7.6,1.5,5.4,3.27,Low,f
529,7.5,2.7,5.4,1.6,6.8,3.09,High,m
530,7.7,1.7,5.2,1.0,8.4,3.43,High,f
531,7.2,0.8,5.2,5.1,5.7,2.99,High,m
532,9.8,0.8,9.8,3.6,0.0,3.59,High,f
533,8.6,3.9,7.8,1.0,2.7,3.69,High,m
534,5.4,2.5,9.9,1.1,5.1,2.54,Low,f
535,9.0,3.6,9.7,1.6,0.1,3.44,High,f
536,8.8,0.6,7.4,4.3,2.9,3.32,High,m
537,6.2,2.6,8.3,1.0,5.9,3.23,Moderate,f
538,7.5,0.0,5.0,2.1,9.4,3.2,High,m
539,9.6,0.9,8.2,1.2,4.1,3.62,High,f
540,8.6,0.4,7.1,0.2,7.7,3.2,High,f
541,7.4,2.6,5.6,1.7,6.7,3.26,High,m
542,10.0,0.2,8.8,1.9,3.1,3.46,High,m
543,7.0,3.0,9.6,4.2,0.2,2.68,Moderate,f
544,8.9,1.0,7.8,2.2,4.1,3.54,High,f
545,8.3,1.0,6.0,5.5,3.2,3.25,High,f
546,6.1,0.2,5.2,1.1,11.4,2.72,High,m
547,9.3,1.1,9.8,2.2,1.6,3.79,High,m
548,7.6,3.0,6.4,2.1,4.9,2.83,Moderate,f
549,9.5,3.8,9.5,0.5,0.7,3.4,High,f
550,7.5,0.8,8.0,1.1,6.6,3.43,Moderate,f
551,6.7,3.4,6.0,0.4,7.5,2.48,Moderate,f
552,9.1,3.3,6.7,3.4,1.5,3.4,High,f
553,8.9,2.6,5.8,5.3,1.4,2.98,High,m
554,7.1,0.2,5.6,4.6,6.5,3.13,High,f
555,5.0,1.7,7.6,0.3,9.4,2.53,Low,f
556,6.2,0.0,8.6,5.8,3.4,2.71,Moderate,m
557,6.1,2.7,8.7,5.1,1.4,2.57,Moderate,m
558,6.6,2.9,9.1,1.0,4.4,2.85,Moderate,m
559,6.9,3.6,9.0,4.4,0.1,2.92,Moderate,f
560,8.0,2.6,5.4,3.3,4.7,3.48,High,f
561,8.5,0.7,8.9,3.4,2.5,3.41,High,f
562,6.5,2.9,8.8,0.6,5.2,2.67,Moderate,m
563,7.6,2.0,6.8,5.6,2.0,3.25,Moderate,m
564,8.6,1.8,9.6,2.8,1.2,3.47,High,f
565,8.6,3.4,6.4,4.5,1.1,3.18,High,f
566,6.7,3.9,9.3,2.9,1.2,2.78,Moderate,m
567,8.6,2.2,9.7,1.7,1.8,3.07,High,f
568,8.9,2.9,6.9,0.1,5.2,3.26,High,m
569,9.2,0.0,8.5,5.8,0.5,3.08,High,m
570,8.5,3.3,7.7,4.4,0.1,3.2,High,f
571,5.3,2.0,8.6,5.2,2.9,2.89,Low,m
572,7.8,1.6,5.7,5.2,3.7,3.06,High,m
573,5.8,1.2,6.5,5.2,5.3,3.08,Low,m
574,6.3,2.5,7.9,5.0,2.3,3.07,Moderate,f
575,9.5,0.0,8.4,0.3,5.8,3.07,High,f
576,6.5,1.4,8.1,2.0,6.0,3.06,Moderate,f
577,8.7,1.6,5.3,4.7,3.7,3.2,High,f
578,8.4,1.3,5.3,2.2,6.8,2.92,High,f
579,9.7,2.6,8.4,2.1,1.2,3.38,High,f
580,8.8,0.4,6.4,1.7,6.7,3.05,High,f
581,7.2,3.9,5.3,3.1,4.5,3.03,High,m
582,8.7,2.8,7.1,1.9,3.5,3.12,High,f
583,7.0,1.1,6.0,2.9,7.0,2.87,Moderate,f
584,8.3,3.9,8.0,0.3,3.5,3.04,High,m
585,5.4,3.8,6.5,0.6,7.7,3.14,Low,f
586,8.2,1.1,5.1,5.8,3.8,3.5,High,m
587,6.3,2.7,8.5,3.7,2.8,2.72,Moderate,f
588,8.0,3.5,9.7,0.3,2.5,3.02,Moderate,f
589,5.8,3.8,8.7,5.0,0.7,2.95,Low,f
590,8.5,2.7,7.0,0.1,5.7,3.01,High,m
591,7.9,1.0,7.3,5.7,2.1,3.41,Moderate,f
592,5.9,2.7,9.9,0.6,4.9,2.82,Low,f
593,5.0,1.7,5.5,4.5,7.3,2.72,High,f
594,6.3,1.7,8.6,0.1,7.3,3.11,Moderate,f
595,7.9,2.5,8.2,1.3,4.1,3.08,Moderate,m
596,6.0,3.5,8.7,0.1,5.7,2.95,Moderate,f
597,6.2,0.9,6.4,1.5,9.0,2.92,Moderate,m
598,8.7,2.4,8.4,0.4,4.1,3.16,High,f
599,9.8,3.4,9.0,1.5,0.3,3.49,High,m
600,6.0,2.5,8.7,4.4,2.4,3.05,Moderate,f
601,7.6,0.3,6.9,5.5,3.7,3.35,Moderate,f
602,6.3,1.5,9.5,4.0,2.7,3.42,Moderate,f
603,8.9,1.8,8.2,1.3,3.8,3.21,High,m
604,7.2,2.6,9.7,0.3,4.2,3.42,Moderate,m
605,9.1,1.2,7.2,0.1,6.4,3.37,High,m
606,5.3,2.0,9.6,0.6,6.5,2.41,Low,f
607,8.8,1.6,8.3,1.4,3.9,3.26,High,m
608,5.4,0.7,8.3,5.3,4.3,2.75,Low,f
609,9.1,2.7,5.6,1.7,4.9,3.15,High,m
610,7.6,2.1,6.8,2.1,5.4,2.97,Moderate,f
611,9.1,3.2,6.5,4.8,0.4,3.34,High,m
612,6.8,2.0,9.7,4.8,0.7,3.09,Moderate,m
613,5.5,1.6,7.8,3.0,6.1,2.9,Low,f
614,8.4,3.4,9.3,2.2,0.7,3.2,High,m
615,7.2,2.4,5.8,4.0,4.6,3.19,High,m
616,6.1,0.5,5.8,0.0,11.6,2.73,High,f
617,8.6,2.9,7.6,0.8,4.1,3.15,High,f
618,5.5,0.9,7.6,3.6,6.4,2.57,Low,f
619,6.2,0.2,7.0,1.4,9.2,3.13,Moderate,f
620,7.1,1.7,7.7,4.2,3.3,3.48,Moderate,m
621,8.5,0.7,7.5,2.5,4.8,3.34,High,m
622,7.7,0.5,8.0,0.7,7.1,3.34,Moderate,f
623,6.7,0.6,8.5,1.2,7.0,3.18,Moderate,m
624,6.0,2.0,7.1,0.1,8.8,2.85,Moderate,f
625,9.0,0.3,7.4,3.4,3.9,3.64,High,m
626,6.3,0.0,8.6,3.2,5.9,3.14,Moderate,f
627,9.2,3.3,9.2,1.1,1.2,3.6,High,f
628,7.3,0.7,9.3,5.3,1.4,2.97,Moderate,m
629,7.3,0.3,6.9,4.8,4.7,3.09,Moderate,m
630,5.3,3.5,6.9,3.3,5.0,2.81,Low,f
631,9.8,0.3,8.2,0.4,5.3,3.71,High,m
632,7.2,4.0,7.8,1.6,3.4,2.98,Moderate,f
633,6.1,1.4,6.9,0.4,9.2,2.79,Moderate,f
634,8.6,2.6,8.5,0.0,4.3,2.85,High,f
635,6.1,2.6,7.4,0.0,7.9,3.03,Moderate,m
636,7.7,0.3,8.8,3.5,3.7,3.29,Moderate,m
637,8.9,3.0,9.0,1.6,1.5,3.42,High,m
638,8.1,3.0,5.8,1.2,5.9,3.04,High,f
639,9.5,3.0,9.5,1.5,0.5,3.76,High,m
640,9.4,2.3,8.2,0.6,3.5,3.62,High,f
641,7.4,2.9,6.4,1.2,6.1,2.89,Moderate,f
642,6.1,1.7,9.5,3.0,3.7,2.76,Moderate,m
643,5.9,0.3,8.5,2.3,7.0,2.99,Low,m
644,9.0,1.1,8.5,1.4,4.0,3.56,High,f
645,9.7,2.5,6.6,1.4,3.8,3.57,High,f
646,6.1,2.4,6.3,4.0,5.2,2.73,Moderate,m
647,9.1,3.1,8.8,0.6,2.4,3.42,High,m
648,6.8,1.7,5.2,1.6,8.7,2.91,High,m
649,5.2,3.5,6.2,3.3,5.8,2.8,Low,m
650,6.6,3.6,9.4,1.4,3.0,2.94,Moderate,f
651,9.5,4.0,9.1,1.2,0.2,3.52,High,f
652,5.3,0.4,10.0,2.0,6.3,2.49,Low,m
653,8.7,3.2,9.3,2.8,0.0,3.1,High,m
654,5.1,1.4,8.9,3.4,5.2,2.72,Low,m
655,6.6,2.6,6.2,0.1,8.5,3.11,Moderate,f
656,8.8,0.2,9.2,3.6,2.2,3.59,High,f
657,7.8,2.5,9.3,2.6,1.8,3.2,Moderate,f
658,8.8,1.8,8.5,1.9,3.0,3.32,High,m
659,6.1,2.4,9.6,5.5,0.4,2.99,Moderate,f
660,6.1,4.0,9.9,2.6,1.4,2.49,Moderate,f
661,9.0,2.9,8.0,0.2,3.9,3.74,High,f
662,8.4,1.5,9.7,0.7,3.7,3.16,High,m
663,7.5,2.8,8.5,3.4,1.8,2.98,Moderate,m
664,8.2,2.4,5.9,4.2,3.3,3.13,High,f
665,7.3,2.7,9.2,0.8,4.0,3.41,Moderate,m
666,9.2,3.2,9.8,1.0,0.8,3.55,High,f
667,7.4,1.6,5.8,3.4,5.8,3.19,High,f
668,7.9,2.4,6.8,0.3,6.6,3.14,Moderate,m
669,5.2,1.7,5.4,3.6,8.1,2.55,High,m
670,9.3,3.5,6.0,3.8,1.4,3.52,High,f
671,6.4,3.2,10.0,0.1,4.3,3.01,Moderate,f
672,9.9,1.9,9.2,0.2,2.8,3.65,High,f
673,6.7,0.3,9.9,4.9,2.2,2.96,Moderate,f
674,5.4,0.8,6.1,2.8,8.9,2.66,Low,f
675,6.3,0.4,5.8,0.9,10.6,2.93,High,f
676,6.4,3.2,6.6,1.8,6.0,3.06,Moderate,f
677,6.2,0.5,6.3,2.1,8.9,2.84,Moderate,m
678,6.1,3.2,5.7,2.1,6.9,2.95,High,m
679,9.3,0.6,5.4,2.9,5.8,3.51,High,m
680,9.0,0.5,7.9,3.0,3.6,2.99,High,f
681,5.7,2.5,6.4,2.9,6.5,2.84,Low,f
682,6.5,3.3,5.3,2.5,6.4,2.81,High,f
683,7.3,2.9,7.9,3.9,2.0,3.19,Moderate,f
684,6.6,2.2,9.2,5.9,0.1,3.06,Moderate,m
685,9.4,1.5,6.0,2.9,4.2,3.4,High,f
686,7.4,3.4,6.8,5.2,1.2,3.45,Moderate,f
687,7.0,1.3,7.3,4.6,3.8,3.0,Moderate,m
688,9.8,0.7,7.8,3.3,2.4,3.41,High,f
689,7.4,2.6,6.1,3.3,4.6,3.41,Moderate,f
690,5.7,2.3,5.9,1.7,8.4,2.62,High,f
691,6.1,0.7,9.1,1.7,6.4,2.69,Moderate,f
692,6.9,3.2,6.8,0.5,6.6,3.08,Moderate,m
693,7.8,3.4,9.0,0.7,3.1,2.95,Moderate,f
694,6.1,3.5,6.2,1.6,6.6,3.05,Moderate,f
695,5.0,3.5,9.0,3.8,2.7,2.62,Low,m
696,7.3,1.4,5.5,2.9,6.9,3.19,High,f
697,9.6,0.2,6.5,1.2,6.5,3.5,High,f
698,7.3,1.9,8.8,0.9,5.1,3.06,Moderate,f
699,7.4,1.7,8.0,6.0,0.9,3.0,Moderate,f
700,9.1,0.7,5.2,1.2,7.8,3.64,High,m
701,6.7,2.0,8.1,5.5,1.7,3.11,Moderate,f
702,5.3,0.1,7.8,2.6,8.2,3.58,Low,f
703,9.2,0.6,5.1,2.7,6.4,3.27,High,f
704,8.0,1.1,5.9,2.3,6.7,3.27,High,m
705,9.0,1.6,8.8,0.6,4.0,3.2,High,m
706,8.4,2.3,9.6,1.4,2.3,3.41,High,f
707,5.3,0.1,9.1,3.1,6.4,2.65,Low,m
708,6.7,0.1,9.8,4.0,3.4,3.15,Moderate,f
709,9.7,1.1,8.1,3.5,1.6,3.63,High,f
710,9.7,3.5,8.7,0.6,1.5,3.36,High,f
711,6.4,3.9,5.1,4.3,4.3,3.14,High,f
712,10.0,1.2,6.7,0.5,5.6,3.79,High,f
713,7.2,1.0,6.7,5.0,4.1,3.21,Moderate,f
714,5.3,0.4,5.8,3.6,8.9,2.76,High,m
715,5.8,3.9,7.2,3.0,4.1,2.83,Low,f
716,8.3,3.0,8.8,2.3,1.6,2.92,High,f
717,9.5,3.3,8.8,0.1,2.3,3.24,High,f
718,7.0,3.5,9.5,3.6,0.4,3.4,Moderate,f
719,6.6,2.8,6.4,1.1,7.1,2.88,Moderate,m
720,7.1,3.3,5.6,4.4,3.6,2.85,High,m
721,7.7,1.2,7.5,1.8,5.8,2.88,Moderate,m
722,5.8,0.5,7.7,5.4,4.6,3.27,Low,m
723,6.7,2.9,8.3,5.6,0.5,3.06,Moderate,f
724,8.3,3.6,7.0,1.7,3.4,3.5,High,f
725,5.1,3.3,9.0,0.6,6.0,2.54,Low,f
726,5.6,3.9,6.1,0.4,8.0,3.32,Low,f
727,8.0,3.0,5.2,4.0,3.8,3.01,High,f
728,5.9,2.3,6.5,5.6,3.7,2.9,Low,f
729,9.1,3.9,6.3,4.6,0.1,2.98,High,f
730,5.3,0.2,8.5,2.7,7.3,2.62,Low,f
731,6.1,2.5,6.3,3.5,5.6,3.13,Moderate,f
732,9.1,1.9,6.8,2.2,4.0,3.27,High,f
733,9.0,1.3,6.0,0.5,7.2,3.05,High,f
734,9.2,0.9,6.9,4.9,2.1,2.81,High,m
735,9.1,1.5,7.3,1.8,4.3,3.4,High,m
736,7.7,0.1,7.4,2.4,6.4,3.24,Moderate,f
737,5.8,2.6,9.9,3.2,2.5,2.8,Low,m
738,7.1,0.5,8.1,5.6,2.7,3.1,Moderate,f
739,8.3,0.3,6.8,3.3,5.3,3.48,High,f
740,9.1,2.4,6.9,1.4,4.2,3.3,High,f
741,5.5,1.4,7.1,4.1,5.9,2.71,Low,m
742,7.0,0.7,5.8,5.0,5.5,3.09,High,f
743,5.2,1.7,5.8,5.3,6.0,2.48,High,f
744,7.5,2.9,9.8,0.8,3.0,3.19,Moderate,f
745,9.4,3.7,9.6,0.8,0.5,3.16,High,f
746,8.8,2.1,8.4,2.0,2.7,3.66,High,m
747,8.7,3.3,5.7,5.0,1.3,3.55,High,m
748,7.2,1.5,9.6,1.4,4.3,3.11,Moderate,m
749,9.2,1.9,7.6,1.6,3.7,3.02,High,f
750,5.2,1.1,5.0,5.9,6.8,2.93,High,f
751,9.8,1.6,8.6,1.4,2.6,3.68,High,m
752,9.7,1.6,8.9,1.0,2.8,3.57,High,m
753,10.0,0.1,8.0,3.9,2.0,3.35,High,f
754,9.7,0.7,8.1,1.2,4.3,3.53,High,f
755,6.5,2.2,7.1,1.0,7.2,2.91,Moderate,m
756,8.8,3.6,5.4,2.4,3.8,3.08,High,m
757,5.5,0.1,8.3,3.6,6.5,2.73,Low,m
758,5.1,3.3,9.9,0.8,4.9,2.64,Low,m
759,6.2,3.5,9.6,2.0,2.7,2.55,Moderate,m
760,5.1,2.3,5.1,4.7,6.8,3.03,High,f
761,6.5,0.2,7.9,2.4,7.0,2.98,Moderate,m
762,6.4,2.8,6.4,5.4,3.0,3.05,Moderate,f
763,6.9,2.2,5.3,2.6,7.0,3.12,High,f
764,6.1,0.9,9.1,5.6,2.3,3.01,Moderate,m
765,5.5,1.8,6.7,5.2,4.8,2.24,Low,m
766,6.7,1.6,7.6,1.0,7.1,2.93,Moderate,m
767,7.9,3.2,8.8,0.6,3.5,3.09,Moderate,m
768,6.8,1.6,8.4,0.3,6.9,2.88,Moderate,f
769,5.2,1.6,8.5,1.2,7.5,2.52,Low,m
770,9.4,3.6,6.5,1.0,3.5,3.57,High,f
771,7.1,1.0,8.4,5.0,2.5,3.26,Moderate,f
772,7.0,0.6,8.7,2.2,5.5,3.15,Moderate,m
773,8.4,1.1,5.4,6.0,3.1,3.44,High,f
774,9.3,1.2,7.3,3.7,2.5,3.76,High,f
775,7.1,1.7,6.7,3.4,5.1,2.99,Moderate,m
776,9.7,2.8,9.1,1.3,1.1,3.54,High,f
777,8.9,0.1,9.1,0.2,5.7,3.14,High,f
778,8.8,1.0,9.3,0.5,4.4,3.18,High,m
779,5.6,3.9,8.4,5.1,1.0,3.08,Low,f
780,8.0,2.4,8.4,3.0,2.2,2.96,Moderate,f
781,7.1,1.1,8.8,1.4,5.6,2.85,Moderate,f
782,8.1,3.0,6.1,0.4,6.4,3.37,High,f
783,5.7,2.4,9.2,0.3,6.4,2.69,Low,f
784,7.4,3.7,6.7,2.8,3.4,3.36,Moderate,m
785,5.1,0.3,6.3,0.2,12.1,2.55,Low,m
786,7.7,0.7,6.5,4.0,5.1,3.54,Moderate,f
787,9.8,0.2,9.5,2.6,1.9,3.47,High,f
788,5.3,0.4,8.0,2.0,8.3,3.37,Low,m
789,9.6,1.6,5.7,4.3,2.8,3.49,High,m
790,8.5,3.6,9.0,2.0,0.9,2.9,High,f
791,8.4,3.8,6.5,0.0,5.3,3.08,High,f
792,8.3,2.5,8.0,0.1,5.1,3.1,High,f
793,8.6,1.3,8.3,3.2,2.6,3.11,High,m
794,5.5,3.3,9.6,3.6,2.0,2.75,Low,m
795,5.5,1.6,8.6,4.7,3.6,2.64,Low,m
796,6.3,0.1,7.7,5.1,4.8,3.22,Moderate,m
797,9.8,2.3,7.6,0.4,3.9,3.04,High,f
798,8.0,1.6,6.2,0.6,7.6,3.38,Moderate,f
799,6.6,0.4,5.9,5.9,5.2,3.27,High,f
800,9.4,4.0,7.9,2.2,0.5,2.91,High,m
801,6.6,1.2,7.0,4.0,5.2,2.76,Moderate,m
802,5.7,2.5,5.6,3.5,6.7,3.08,High,f
803,8.5,2.8,8.8,3.4,0.5,3.63,High,f
804,8.1,0.7,5.1,1.7,8.4,3.21,High,f
805,7.2,2.5,9.2,1.0,4.1,3.07,Moderate,m
806,7.9,2.2,5.4,0.3,8.2,2.99,High,f
807,5.5,2.3,7.7,1.4,7.1,3.05,Low,m
808,5.2,2.0,8.4,1.5,6.9,2.88,Low,f
809,6.5,2.5,9.5,4.5,1.0,3.29,Moderate,f
810,6.8,2.6,7.3,1.1,6.2,3.13,Moderate,f
811,8.5,2.2,6.8,5.5,1.0,3.07,High,m
812,8.4,1.6,8.8,2.4,2.8,3.51,High,m
813,7.1,3.7,6.3,0.7,6.2,3.15,Moderate,f
