Student_ID,Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level,Gender
814,6.9,0.2,6.7,3.0,7.2,3.05,Moderate,f
815,5.8,2.6,10.0,2.5,3.1,2.64,Low,m
816,5.6,3.5,7.1,2.3,5.5,2.5,Low,m
817,8.3,1.8,8.2,0.4,5.3,3.33,High,f
818,5.8,1.9,8.0,3.5,4.8,2.9,Low,f
819,7.0,1.4,5.6,2.4,7.6,3.15,High,m
820,6.0,0.2,7.8,3.6,6.4,2.75,Moderate,m
821,9.4,2.3,6.7,4.5,1.1,3.25,High,f
822,7.8,3.6,7.0,1.7,3.9,3.19,Moderate,m
823,5.7,0.6,7.2,3.6,6.9,2.96,Low,f
824,9.1,0.3,7.4,3.8,3.4,3.66,High,m
825,9.1,3.1,6.4,5.1,0.3,3.45,High,f
826,7.9,3.7,8.4,1.9,2.1,2.68,Moderate,m
827,9.0,3.8,5.1,5.9,0.2,3.22,High,f
828,7.2,2.6,6.9,0.3,7.0,3.0,Moderate,f
829,8.0,3.6,6.9,1.2,4.3,3.08,Moderate,f
830,9.1,3.3,7.9,1.3,2.4,3.35,High,f
831,9.0,2.2,9.1,2.3,1.4,3.44,High,f
832,7.1,3.8,7.7,3.3,2.1,3.33,Moderate,m
833,6.1,2.5,7.9,1.1,6.4,2.94,Moderate,f
834,8.8,2.1,6.1,4.0,3.0,3.2,High,f
835,5.4,1.8,5.8,1.1,9.9,2.71,High,f
836,5.3,1.6,7.6,2.9,6.6,2.54,Low,m
837,6.9,3.4,5.7,3.0,5.0,3.37,High,f
838,9.4,2.2,9.8,0.1,2.5,3.79,High,m
839,5.5,0.2,5.9,3.2,9.2,2.74,High,f
840,9.7,3.4,6.5,0.3,4.1,3.48,High,f
841,5.8,0.5,5.6,3.1,9.0,2.73,High,f
842,9.9,2.7,9.7,0.2,1.5,3.23,High,m
843,6.9,2.2,5.4,0.0,9.5,3.27,High,f
844,7.1,2.0,7.1,0.1,7.7,3.34,Moderate,f
845,6.7,0.7,5.5,5.7,5.4,3.31,High,m
846,6.6,1.6,6.2,0.6,9.0,3.12,Moderate,f
847,5.9,3.2,8.4,3.3,3.2,3.05,Low,m
848,5.4,1.1,6.7,4.7,6.1,2.8,Low,f
849,10.0,1.0,9.4,3.0,0.6,3.4,High,m
850,7.0,3.9,5.9,4.8,2.4,2.78,High,m
851,6.7,2.9,7.1,3.5,3.8,3.09,Moderate,f
852,9.3,0.2,8.5,0.8,5.2,3.49,High,f
853,7.1,2.2,7.0,3.1,4.6,2.87,Moderate,m
854,5.7,0.6,9.7,5.3,2.7,3.18,Low,m
855,9.5,4.0,6.0,1.6,2.9,3.39,High,f
856,7.1,1.4,8.0,3.5,4.0,3.48,Moderate,f
857,5.8,1.9,7.8,3.4,5.1,3.01,Low,f
858,5.1,1.4,8.9,3.4,5.2,2.6,Low,f
859,6.3,2.8,7.8,4.8,2.3,3.08,Moderate,f
860,7.4,0.5,6.3,2.5,7.3,3.4,Moderate,f
861,8.0,2.1,6.4,0.0,7.5,2.83,Moderate,f
862,8.7,0.1,7.9,5.6,1.7,3.3,High,f
863,5.9,1.9,5.5,3.8,6.9,2.45,High,f
864,7.6,3.6,6.0,0.1,6.7,3.38,Moderate,f
865,9.3,2.3,9.5,1.7,1.2,3.34,High,m
866,8.7,3.7,7.9,0.7,3.0,3.57,High,m
867,6.3,0.8,6.2,1.8,8.9,3.37,Moderate,m
868,7.1,2.5,5.4,0.5,8.5,3.33,High,f
869,5.9,2.1,6.1,1.7,8.2,3.13,Low,f
870,5.1,2.6,8.3,4.8,3.2,2.69,Low,m
871,9.7,0.1,5.8,5.3,3.1,3.92,High,m
872,8.3,2.7,9.7,3.3,0.0,2.95,High,m
873,8.6,1.1,9.4,0.2,4.7,3.36,High,f
874,6.3,0.9,5.7,5.2,5.9,2.9,High,m
875,7.5,2.7,6.2,4.5,3.1,2.97,Moderate,f
876,7.1,0.8,9.9,3.9,2.3,3.28,Moderate,m
877,9.7,1.2,8.9,3.2,1.0,3.26,High,f
878,8.4,2.9,7.9,1.0,3.8,3.2,High,f
879,7.5,1.2,7.1,3.9,4.3,2.96,Moderate,f
880,7.0,1.1,6.0,4.7,5.2,3.2,Moderate,f
881,9.5,1.5,8.8,3.8,0.4,3.36,High,m
882,9.8,1.5,6.7,0.4,5.6,3.54,High,m
883,7.4,0.4,6.2,1.9,8.1,3.16,Moderate,f
884,6.5,3.4,9.3,3.7,1.1,3.02,Moderate,f
885,5.7,2.8,9.7,4.0,1.8,2.86,Low,m
886,8.2,2.0,5.6,1.9,6.3,2.81,High,m
887,9.0,3.4,5.7,5.6,0.3,3.59,High,m
888,8.8,3.2,9.7,0.7,1.6,3.07,High,m
889,9.3,0.5,8.5,4.2,1.5,3.17,High,f
890,9.4,0.7,5.3,4.3,4.3,3.57,High,m
891,7.4,3.4,6.9,1.0,5.3,3.15,Moderate,f
892,5.9,2.9,7.6,3.6,4.0,3.13,Low,m
893,7.3,3.3,9.1,3.1,1.2,3.34,Moderate,f
894,6.8,3.5,8.6,0.6,4.5,3.23,Moderate,f
895,7.0,3.5,5.2,5.8,2.5,3.26,High,f
896,6.4,1.0,9.7,1.8,5.1,3.25,Moderate,m
897,8.9,1.6,5.7,0.1,7.7,3.42,High,f
898,6.8,1.4,6.7,3.1,6.0,3.03,Moderate,f
899,7.2,3.5,7.5,2.9,2.9,3.04,Moderate,f
900,8.3,2.4,7.1,2.5,3.7,3.22,High,f
901,8.9,0.8,9.1,3.4,1.8,3.1,High,f
902,6.3,3.0,7.6,1.9,5.2,2.48,Moderate,f
903,8.0,4.0,7.2,4.4,0.4,3.11,Moderate,f
904,6.0,1.7,6.1,0.0,10.2,2.87,Moderate,m
905,9.6,3.4,8.7,0.4,1.9,3.5,High,m
906,7.2,0.5,7.6,2.1,6.6,3.11,Moderate,m
907,6.9,2.5,8.6,0.7,5.3,3.29,Moderate,m
908,6.7,1.8,8.4,3.1,4.0,2.92,Moderate,f
909,9.3,3.5,5.0,4.7,1.5,3.45,High,f
910,7.4,3.9,8.8,1.0,2.9,3.11,Moderate,m
911,7.7,4.0,9.3,0.3,2.7,2.96,Moderate,m
912,5.0,1.6,6.2,4.9,6.3,3.01,Low,m
913,6.7,3.3,5.0,1.8,7.2,2.85,High,m
914,5.3,0.7,7.8,1.7,8.5,2.64,Low,f
915,7.1,1.5,9.4,5.4,0.6,2.65,Moderate,f
916,5.5,3.8,5.3,1.8,7.6,2.81,High,m
917,6.5,1.3,5.8,4.7,5.7,3.04,High,m
918,5.6,0.3,9.5,1.1,7.5,2.66,Low,f
919,9.1,2.2,5.4,5.7,1.6,3.48,High,f
920,5.8,3.4,5.1,3.1,6.6,2.79,High,f
921,8.8,3.7,9.5,1.6,0.4,3.29,High,f
922,6.4,1.2,6.9,2.4,7.1,3.0,Moderate,m
923,7.7,0.6,8.5,1.0,6.2,3.16,Moderate,f
924,9.0,3.0,8.2,0.6,3.2,2.96,High,f
925,7.7,0.3,6.9,2.5,6.6,3.08,Moderate,f
926,5.9,1.6,9.7,0.8,6.0,2.86,Low,f
927,8.8,0.4,9.9,1.9,3.0,3.19,High,m
928,8.1,0.8,5.7,5.6,3.8,3.45,High,f
929,9.6,3.5,8.1,2.3,0.5,3.4,High,m
930,6.6,2.5,6.8,0.9,7.2,2.88,Moderate,f
931,8.0,3.3,6.9,0.8,5.0,3.08,Moderate,f
932,6.5,2.6,8.0,4.2,2.7,2.83,Moderate,f
933,6.8,3.3,6.0,2.8,5.1,2.92,Moderate,f
934,5.5,3.5,6.7,4.1,4.2,2.92,Low,f
935,5.1,2.8,6.6,0.3,9.2,2.49,Low,f
936,6.9,0.3,5.7,1.8,9.3,3.15,High,m
937,5.4,3.6,5.0,2.9,7.1,2.74,High,f
938,9.6,0.6,9.8,0.8,3.2,3.29,High,f
939,8.7,2.2,9.4,2.0,1.7,3.03,High,f
940,5.8,3.7,6.6,2.2,5.7,2.9,Low,m
941,8.8,1.4,9.8,3.0,1.0,3.51,High,m
942,5.2,1.0,7.3,1.4,9.1,2.83,Low,f
943,8.7,3.7,7.1,1.5,3.0,3.29,High,f
944,7.4,1.4,9.5,3.2,2.5,3.22,Moderate,f
945,8.8,3.2,6.7,2.3,3.0,3.24,High,f
946,9.0,3.8,8.1,2.3,0.8,3.55,High,f
947,9.0,3.4,7.0,0.2,4.4,3.68,High,m
948,7.3,3.0,6.8,3.8,3.1,2.91,Moderate,m
949,5.9,3.0,7.7,1.2,6.2,3.09,Low,m
950,7.4,0.9,9.8,4.2,1.7,2.94,Moderate,f
951,9.8,1.7,7.4,4.6,0.5,3.84,High,f
952,6.3,1.8,5.6,1.2,9.1,2.99,High,f
953,5.0,0.2,9.9,1.5,7.4,2.94,Low,m
954,7.8,0.6,8.6,3.6,3.4,3.26,Moderate,f
955,8.7,3.1,9.9,1.3,1.0,3.55,High,m
956,5.3,3.6,5.6,2.0,7.5,2.53,High,m
957,9.1,2.4,7.0,2.6,2.9,3.28,High,m
958,9.3,0.4,8.9,4.6,0.8,3.58,High,f
959,5.9,1.7,5.8,4.2,6.4,3.32,High,f
960,6.0,0.8,5.2,1.9,10.1,3.01,High,m
961,7.8,3.4,8.3,2.0,2.5,3.18,Moderate,m
962,6.3,0.2,8.6,0.7,8.2,3.1,Moderate,f
963,6.5,2.1,7.8,3.6,4.0,2.9,Moderate,m
964,8.1,3.9,8.6,3.1,0.3,2.99,High,m
965,8.8,2.4,6.0,4.0,2.8,3.59,High,f
966,7.4,2.1,6.7,3.1,4.7,3.44,Moderate,f
967,6.0,3.2,5.9,0.5,8.4,3.28,High,m
968,7.2,1.1,7.8,2.1,5.8,2.93,Moderate,m
969,9.7,3.7,7.5,1.0,2.1,3.04,High,f
970,9.6,0.0,7.8,4.4,2.2,3.38,High,f
971,7.4,0.3,9.9,3.1,3.3,2.84,Moderate,f
972,7.4,1.7,5.4,0.6,8.9,3.23,High,f
973,9.2,1.0,6.0,3.0,4.8,3.18,High,f
974,5.2,0.2,9.2,0.7,8.7,2.82,Low,m
975,5.2,1.8,9.2,1.6,6.2,2.68,Low,f
976,7.2,2.3,7.9,2.0,4.6,3.06,Moderate,f
977,6.6,0.4,6.8,0.6,9.6,3.31,Moderate,f
978,6.4,2.5,7.3,2.9,4.9,3.12,Moderate,f
979,8.8,1.1,6.6,5.5,2.0,3.32,High,f
980,9.6,2.4,7.7,1.1,3.2,3.3,High,f
981,6.7,3.4,7.8,3.1,3.0,2.98,Moderate,f
982,8.0,0.3,8.4,5.6,1.7,3.28,Moderate,m
983,7.9,0.5,7.9,4.6,3.1,3.38,Moderate,m
984,8.2,3.6,8.1,0.5,3.6,3.18,High,f
985,6.5,0.8,9.5,4.6,2.6,2.74,Moderate,m
986,5.9,3.0,7.4,1.4,6.3,3.1,Low,m
987,8.1,0.2,6.6,2.8,6.3,3.14,High,f
988,6.0,3.1,7.1,3.4,4.4,2.84,Moderate,m
989,5.1,0.1,7.2,4.9,6.7,2.94,Low,f
990,6.9,3.3,5.7,5.6,2.5,3.05,High,f
991,8.8,3.8,8.4,1.1,1.9,3.3,High,f
992,6.7,2.8,8.8,5.3,0.4,3.05,Moderate,f
993,6.0,3.2,8.7,0.4,5.7,2.6,Moderate,m
994,6.5,3.9,8.2,3.9,1.5,2.82,Moderate,f
995,9.9,1.5,9.0,1.6,2.0,3.44,High,m
996,9.7,0.9,6.6,4.5,2.3,3.5,High,m
997,7.0,2.4,7.2,4.5,2.9,3.0,Moderate,m
998,5.8,1.4,7.0,0.3,9.5,2.49,Low,m
999,7.9,3.5,5.8,3.6,3.2,3.01,High,f
1000,8.5,1.6,7.5,0.0,6.4,3.63,High,f
1001,8.5,2.6,5.2,2.2,5.5,3.26,High,m
1002,7.5,3.6,8.6,2.5,1.8,3.19,Moderate,f
1003,9.0,3.5,7.3,2.0,2.2,3.43,High,f
1004,8.5,0.3,9.3,2.8,3.1,3.26,High,m
1005,5.3,2.2,7.1,5.3,4.1,2.9,Low,m
1006,7.8,0.2,9.9,3.1,3.0,3.07,Moderate,m
1007,6.5,1.9,9.3,1.8,4.5,2.92,Moderate,m
1008,6.5,3.1,7.4,1.4,5.6,2.93,Moderate,f
1009,5.8,1.3,9.7,2.1,5.1,2.87,Low,m
1010,5.9,3.6,7.3,4.3,2.9,2.95,Low,f
1011,9.9,0.2,5.5,4.3,4.1,3.32,High,m
1012,5.2,0.1,8.9,0.8,9.0,2.66,Low,m
1013,7.3,2.4,7.1,0.2,7.0,3.17,Moderate,f
1014,7.2,2.1,7.4,2.3,5.0,3.13,Moderate,f
1015,9.4,3.6,6.7,2.6,1.7,2.81,High,m
1016,6.4,3.8,5.7,3.5,4.6,3.07,High,m
1017,6.4,1.1,7.0,6.0,3.5,2.98,Moderate,f
1018,5.4,0.6,7.2,3.1,7.7,2.68,Low,m
1019,6.3,1.3,5.4,1.8,9.2,3.1,High,f
1020,9.5,0.0,9.1,5.1,0.3,3.05,High,m
1021,5.5,0.6,9.8,3.2,4.9,3.2,Low,f
1022,8.7,4.0,6.4,2.6,2.3,3.21,High,m
1023,7.7,1.6,5.8,5.9,3.0,3.15,High,m
1024,8.0,0.9,7.7,4.2,3.2,3.44,Moderate,f
1025,7.6,4.0,8.1,1.6,2.7,3.02,Moderate,f
1026,6.9,1.4,7.2,4.7,3.8,3.14,Moderate,f
1027,7.4,3.2,7.9,1.9,3.6,2.99,Moderate,m
1028,6.1,2.0,6.3,0.1,9.5,3.05,Moderate,m
1029,8.2,2.0,7.2,5.8,0.8,3.45,High,f
1030,5.7,2.3,9.3,3.5,3.2,2.9,Low,f
1031,8.6,1.5,5.5,2.7,5.7,3.49,High,m
1032,6.2,3.9,9.8,1.0,3.1,2.87,Moderate,f
1033,6.7,3.6,9.8,1.7,2.2,3.06,Moderate,m
1034,8.4,1.1,8.7,0.3,5.5,2.86,High,m
1035,5.2,1.5,6.8,1.9,8.6,2.38,Low,m
1036,6.0,1.2,9.9,2.5,4.4,2.88,Moderate,f
1037,7.2,2.3,9.9,1.1,3.5,3.31,Moderate,f
1038,8.0,0.4,8.4,0.4,6.8,3.39,Moderate,f
1039,8.0,3.0,6.1,5.0,1.9,2.9,Moderate,f
1040,5.7,3.8,5.4,1.2,7.9,2.81,High,f
1041,6.7,2.5,7.7,0.8,6.3,2.81,Moderate,m
1042,6.1,1.6,8.5,1.3,6.5,2.76,Moderate,f
1043,6.8,1.6,9.9,5.4,0.3,2.89,Moderate,f
1044,5.3,1.3,6.3,3.0,8.1,2.94,Low,f
1045,8.9,3.4,9.2,0.9,1.6,3.11,High,f
1046,5.3,2.8,5.0,2.5,8.4,3.02,High,f
1047,6.6,2.8,8.8,1.8,4.0,2.87,Moderate,f
1048,7.2,2.9,8.5,5.3,0.1,3.26,Moderate,m
1049,6.1,2.6,8.0,5.5,1.8,3.01,Moderate,f
1050,7.8,1.1,7.4,2.0,5.7,3.04,Moderate,f
1051,7.9,3.6,7.8,3.0,1.7,3.05,Moderate,m
1052,6.2,2.0,6.6,1.1,8.1,2.94,Moderate,f
1053,7.5,1.3,6.3,2.8,6.1,3.21,Moderate,f
1054,5.5,3.1,9.0,4.6,1.8,2.97,Low,f
1055,5.6,2.6,9.2,3.5,3.1,2.72,Low,f
1056,7.6,0.1,8.2,0.5,7.6,3.56,Moderate,f
1057,7.2,1.2,7.7,0.8,7.1,3.28,Moderate,f
1058,5.8,0.4,5.7,5.3,6.8,3.0,High,f
1059,7.6,1.9,5.5,3.9,5.1,3.17,High,f
1060,8.1,0.3,5.6,0.3,9.7,3.25,High,f
1061,6.3,0.5,6.3,2.3,8.6,2.97,Moderate,f
1062,9.2,2.8,5.6,4.4,2.0,3.5,High,f
1063,6.4,2.6,6.7,6.0,2.3,2.78,Moderate,f
1064,9.7,0.1,8.5,4.1,1.6,3.26,High,f
1065,9.2,3.9,9.9,0.1,0.9,3.48,High,m
1066,8.2,0.5,8.3,5.9,1.1,3.44,High,m
1067,9.6,1.8,5.2,2.2,5.2,3.55,High,m
1068,7.3,0.2,7.1,2.8,6.6,3.27,Moderate,f
1069,9.6,2.6,6.6,2.7,2.5,3.37,High,f
1070,6.8,2.7,8.3,4.3,1.9,2.58,Moderate,m
1071,6.3,1.3,5.6,3.9,6.9,2.97,High,m
1072,9.3,3.6,7.2,1.8,2.1,3.3,High,f
1073,5.4,2.7,9.1,1.5,5.3,3.04,Low,m
1074,9.4,1.0,7.8,1.1,4.7,3.36,High,f
1075,5.5,3.6,9.1,4.4,1.4,2.44,Low,f
1076,7.7,0.4,8.8,3.5,3.6,3.0,Moderate,m
1077,5.9,0.8,5.9,0.3,11.1,3.11,High,f
1078,5.1,0.2,7.9,4.9,5.9,2.82,Low,m
1079,6.6,1.4,8.0,1.6,6.4,3.23,Moderate,f
1080,8.7,2.7,6.0,2.1,4.5,3.67,High,f
1081,5.6,0.5,8.4,5.2,4.3,2.86,Low,f
1082,5.9,0.4,9.1,3.5,5.1,2.96,Low,m
1083,8.1,3.1,8.5,3.6,0.7,3.12,High,m
1084,8.2,1.3,9.8,0.2,4.5,3.38,High,m
1085,7.9,0.7,8.6,1.1,5.7,3.18,Moderate,f
1086,9.6,0.8,5.7,4.6,3.3,3.12,High,f
1087,7.5,3.6,5.7,3.9,3.3,3.01,High,f
1088,8.4,2.4,8.8,1.4,3.0,3.17,High,f
1089,7.2,1.6,9.9,1.5,3.8,2.89,Moderate,m
1090,7.8,1.0,9.6,1.5,4.1,2.9,Moderate,f
1091,9.5,0.4,8.3,5.3,0.5,3.56,High,f
1092,8.4,1.2,5.9,1.8,6.7,3.25,High,m
1093,5.5,0.6,5.5,2.5,9.9,2.74,High,f
1094,5.7,2.6,6.0,0.6,9.1,2.92,Low,f
1095,5.8,3.7,9.1,1.9,3.5,2.97,Low,f
1096,8.4,2.7,8.1,1.3,3.5,3.68,High,m
1097,5.2,1.8,9.5,3.4,4.1,2.88,Low,f
1098,8.4,3.9,9.9,1.2,0.6,3.08,High,f
1099,6.2,3.2,5.5,4.7,4.4,2.89,High,m
1100,8.2,1.7,7.2,1.9,5.0,3.38,High,f
1101,8.8,3.7,9.7,0.3,1.5,3.39,High,f
1102,6.3,0.3,6.3,5.5,5.6,3.06,Moderate,f
1103,8.2,2.9,6.3,4.3,2.3,3.21,High,f
1104,8.1,0.6,9.1,1.4,4.8,3.15,High,f
1105,8.3,1.6,8.0,0.6,5.5,3.4,High,f
1106,10.0,0.8,6.3,4.0,2.9,3.39,High,f
1107,9.8,3.7,7.5,2.4,0.6,3.35,High,m
1108,6.4,3.3,6.9,0.5,6.9,2.9,Moderate,f
1109,6.7,3.9,8.1,2.2,3.1,2.89,Moderate,f
1110,5.4,0.2,5.6,3.5,9.3,2.98,High,f
1111,9.6,2.0,9.2,1.4,1.8,3.64,High,m
1112,5.9,1.4,8.2,0.4,8.1,3.07,Low,f
1113,6.8,2.1,10.0,2.4,2.7,2.96,Moderate,f
1114,9.0,2.4,9.4,1.3,1.9,3.61,High,f
1115,8.0,2.5,7.1,0.9,5.5,3.13,Moderate,m
1116,6.1,2.9,6.6,3.0,5.4,3.01,Moderate,f
1117,5.8,3.8,9.3,4.4,0.7,3.16,Low,f
1118,5.7,0.0,5.1,3.5,9.7,2.75,High,m
1119,7.3,2.1,5.0,2.5,7.1,3.0,High,f
1120,8.7,0.9,9.1,3.1,2.2,3.65,High,m
1121,6.1,0.9,8.1,5.0,3.9,2.61,Moderate,m
1122,9.3,2.7,7.2,2.3,2.5,3.29,High,f
1123,6.0,2.5,6.8,6.0,2.7,2.5,Moderate,m
1124,7.8,3.7,9.0,1.6,1.9,2.6,Moderate,f
1125,8.6,2.3,7.5,1.1,4.5,2.97,High,f
1126,9.6,1.3,9.8,1.8,1.5,3.39,High,m
1127,8.2,2.2,5.6,2.3,5.7,3.28,High,f
1128,7.2,3.1,6.1,1.0,6.6,2.92,Moderate,f
1129,7.0,3.7,8.6,2.0,2.7,2.88,Moderate,m
1130,9.9,2.7,6.4,2.9,2.1,3.49,High,f
1131,5.5,3.9,5.9,3.9,4.8,2.99,High,m
1132,8.9,2.7,8.1,3.8,0.5,3.14,High,f
1133,5.4,1.3,6.2,5.9,5.2,3.1,Low,f
1134,8.4,0.8,6.2,1.7,6.9,3.12,High,m
1135,7.1,0.9,5.1,5.3,5.6,3.05,High,f
1136,6.7,0.0,8.4,5.0,3.9,3.05,Moderate,f
1137,5.7,0.6,9.0,3.7,5.0,2.88,Low,m
1138,6.5,1.5,8.8,4.9,2.3,2.88,Moderate,f
1139,7.0,3.8,7.0,4.6,1.6,3.24,Moderate,m
1140,9.5,0.3,9.7,3.7,0.8,3.42,High,f
1141,9.0,0.8,9.0,4.4,0.8,3.37,High,f
1142,5.2,0.6,7.7,3.5,7.0,2.77,Low,f
1143,8.2,0.1,9.8,0.3,5.6,3.37,High,m
1144,8.3,3.3,5.1,3.3,4.0,3.27,High,m
1145,7.3,2.0,5.4,4.1,5.2,3.41,High,f
1146,7.4,0.6,8.2,1.0,6.8,3.11,Moderate,f
1147,9.4,2.5,5.8,5.8,0.5,3.25,High,f
1148,8.1,1.0,9.0,4.8,1.1,3.22,High,f
1149,9.9,2.0,7.3,3.6,1.2,3.51,High,f
1150,7.7,0.4,7.1,5.1,3.7,2.94,Moderate,f
1151,9.3,0.4,5.5,1.6,7.2,3.29,High,f
1152,8.1,1.4,8.9,1.3,4.3,3.27,High,m
1153,8.2,0.9,8.6,5.2,1.1,3.03,High,f
1154,7.1,0.6,8.5,4.6,3.2,3.11,Moderate,f
1155,5.5,2.0,9.1,5.6,1.8,2.95,Low,f
1156,7.7,1.6,9.2,2.7,2.8,3.16,Moderate,f
1157,7.4,2.0,9.2,4.5,0.9,2.77,Moderate,f
1158,7.5,2.3,6.2,4.8,3.2,2.93,Moderate,f
1159,7.4,1.3,5.5,1.4,8.4,3.09,High,f
1160,5.8,1.8,6.5,0.2,9.7,2.92,Low,m
1161,6.6,2.2,7.8,2.1,5.3,3.09,Moderate,f
1162,6.9,1.0,6.2,2.7,7.2,3.02,Moderate,f
1163,8.8,0.8,8.5,0.1,5.8,3.61,High,f
1164,6.7,2.3,6.0,4.5,4.5,2.92,Moderate,f
1165,5.3,3.4,6.0,5.2,4.1,3.06,Low,f
1166,6.6,3.6,5.6,1.1,7.1,2.82,High,m
1167,7.5,0.3,6.0,5.7,4.5,3.11,Moderate,m
1168,9.6,2.2,6.3,4.1,1.8,3.49,High,f
1169,8.3,4.0,6.3,3.6,1.8,3.36,High,f
1170,7.5,1.2,5.8,1.7,7.8,3.25,High,f
1171,6.9,3.0,7.7,0.5,5.9,3.17,Moderate,f
1172,8.2,3.2,7.3,1.9,3.4,3.2,High,m
1173,5.5,3.5,8.9,1.0,5.1,2.3,Low,m
1174,8.1,3.8,7.9,2.3,1.9,3.72,High,f
1175,5.3,0.3,5.9,0.2,12.3,2.97,High,m
1176,5.7,3.3,5.8,1.8,7.4,3.04,High,m
1177,6.2,1.5,6.3,2.9,7.1,2.97,Moderate,m
1178,5.3,0.6,5.3,3.8,9.0,2.79,High,m
1179,5.3,3.3,7.6,3.2,4.6,2.55,Low,f
1180,6.0,1.3,8.0,1.3,7.4,2.95,Moderate,m
1181,5.6,3.9,5.1,4.8,4.6,2.7,High,f
1182,5.7,0.6,8.5,3.9,5.3,3.05,Low,f
1183,8.9,3.7,8.5,0.5,2.4,3.46,High,f
1184,6.0,0.3,8.5,2.4,6.8,2.81,Moderate,f
1185,9.6,2.6,5.5,5.7,0.6,3.28,High,m
1186,7.0,0.2,7.5,0.7,8.6,2.81,Moderate,m
1187,7.0,1.4,8.9,4.8,1.9,2.97,Moderate,f
1188,6.9,0.6,9.0,4.2,3.3,2.83,Moderate,m
1189,6.0,1.5,5.5,3.8,7.2,2.8,High,f
1190,7.9,3.6,7.8,0.8,3.9,3.45,Moderate,f
1191,6.9,3.4,8.2,3.6,1.9,3.37,Moderate,f
1192,8.8,2.4,5.8,4.8,2.2,3.38,High,f
1193,8.6,0.3,7.3,1.0,6.8,3.51,High,f
1194,8.1,2.7,9.2,0.9,3.1,2.78,High,m
1195,5.6,3.4,5.8,5.8,3.4,2.84,High,f
1196,9.9,0.4,6.5,3.8,3.4,3.73,High,f
1197,6.8,3.7,5.3,3.3,4.9,3.37,High,m
1198,6.3,1.5,9.2,1.2,5.8,3.15,Moderate,m
1199,9.1,2.3,8.8,2.7,1.1,3.43,High,f
1200,9.3,1.7,9.8,1.4,1.8,3.12,High,f
1201,5.7,1.6,9.8,1.9,5.0,2.72,Low,m
1202,8.6,1.2,8.9,2.3,3.0,3.24,High,m
1203,7.4,3.1,6.9,2.7,3.9,2.82,Moderate,f
1204,7.6,3.2,6.8,3.1,3.3,2.87,Moderate,f
1205,8.4,1.1,6.4,5.6,2.5,3.37,High,f
1206,8.2,0.1,8.1,3.1,4.5,3.56,High,m
1207,7.7,1.4,5.4,1.2,8.3,3.13,High,m
1208,7.3,0.2,5.2,4.3,7.0,3.21,High,f
1209,7.7,2.0,6.2,4.5,3.6,3.07,Moderate,f
1210,7.3,1.1,6.2,3.9,5.5,3.0,Moderate,m
1211,8.3,3.3,7.1,0.4,4.9,3.56,High,m
1212,5.0,2.1,5.2,3.4,8.3,2.9,High,f
