years_experience,salary,job_satisfaction
2.3,44129,4.9
15.1,73771,6.9
6.6,73184,7.4
4.6,49079,5.0
10.1,80472,8.4
4.6,44907,5.9
6.2,61125,6.6
17.5,102864,6.0
8.9,49831,6.7
1.2,37260,5.1
1.0,35815,4.6
1.0,32231,3.4
1.8,60684,5.5
3.7,62989,6.9
2.8,33876,4.5
1.7,54037,6.4
4.7,66916,6.6
1.7,36668,5.0
2.3,38311,4.2
3.0,50006,5.7
7.7,50817,6.2
1.1,52589,4.9
3.6,66294,6.2
4.5,35072,5.3
4.7,33826,5.1
14.9,68977,6.2
16.9,101482,8.1
8.3,48120,6.1
1.8,36195,5.5
5.8,64754,6.9
2.9,38739,5.0
3.4,49094,5.9
12.0,65840,8.1
1.5,49654,6.5
5.4,47065,5.4
1.9,46098,4.6
3.7,45784,6.3
4.0,51760,6.5
1.0,52958,4.9
17.5,117178,7.1
7.5,49162,5.8
14.0,88957,6.6
11.3,54155,5.8
4.6,54917,5.1
12.7,76244,6.8
1.1,41976,4.6
2.0,41677,4.4
2.5,40959,5.5
1.6,57242,5.4
8.8,59758,7.2
2.2,38256,4.8
1.6,46476,4.6
3.9,57180,6.1
8.1,61384,7.4
7.4,68619,6.5
1.1,54950,5.0
8.4,69789,6.8
6.1,67812,6.5
6.5,48422,6.7
7.4,65368,7.9
2.2,43548,4.5
9.9,80874,7.3
4.9,61242,7.0
2.0,64164,6.3
1.9,49355,6.2
2.0,36517,6.1
6.5,53837,5.9
5.1,54097,5.8
10.9,67945,7.4
3.2,54936,5.8
6.2,82528,8.6
7.2,42167,5.6
4.1,37830,4.6
7.4,66264,6.3
3.4,52760,5.7
3.7,51176,5.5
2.8,59143,6.8
5.1,53366,6.4
1.9,56942,7.2
3.6,43931,4.8
11.9,56524,6.8
1.4,39922,5.6
2.6,48765,5.8
7.0,53327,7.4
1.3,38678,4.8
1.7,47264,5.4
13.3,79818,7.6
8.3,70155,7.4
5.0,38412,5.3
10.3,50521,7.3
8.1,53623,7.5
1.0,36600,5.3
11.2,74422,7.3
3.9,68166,6.6
8.2,59776,8.0
11.3,70014,6.5
1.9,43135,5.4
1.3,40379,5.0
2.8,39736,5.7
8.5,64823,7.2
9.9,58129,7.3
3.6,59894,6.9
2.7,50732,5.6
1.3,47071,6.4
2.1,41644,5.1
14.3,75555,6.9
2.0,40177,6.0
3.7,49236,5.4
6.1,43146,5.9
2.3,46532,5.7
17.8,90267,6.8
16.4,90891,6.9
1.5,54900,5.6
3.4,65944,7.1
1.8,35015,3.9
1.7,50172,5.3
4.7,74818,7.3
3.5,39822,4.2
1.6,42293,5.3
11.9,44201,6.9
1.4,39928,4.8
3.4,53466,6.7
1.4,72341,4.8
5.6,56455,6.9
7.2,46110,5.7
1.4,32459,3.1
6.5,59778,7.3
2.3,37862,4.4
5.0,69842,6.1
5.0,65896,5.8
3.8,42140,5.7
9.0,71795,7.5
1.9,45584,6.3
1.0,54765,4.9
4.5,38881,5.0
5.7,59561,6.5
3.6,44092,4.9
1.3,44038,5.3
5.2,45552,4.6
1.0,43141,5.8
5.9,47710,5.8
2.4,43871,5.9
13.8,77033,7.6
2.1,32367,4.1
12.9,67743,7.4
10.5,59437,8.0
1.5,54561,5.6
5.4,50281,6.2
8.5,84969,7.5
4.1,44078,6.3
3.8,74991,6.2
1.4,56712,7.1
11.4,77366,6.6
11.5,81661,7.6
5.0,77898,6.3
2.1,35057,5.0
2.1,47105,5.0
6.5,72105,6.7
11.4,48588,4.9
10.9,50737,6.2
7.6,38083,4.4
5.1,41511,4.5
11.4,60559,7.4
4.7,60135,6.1
5.4,57444,5.5
4.0,31540,4.1
5.9,52950,6.0
5.3,43979,5.6
1.3,48992,3.9
6.2,61104,6.7
1.4,33157,3.7
2.0,38852,4.4
6.9,47525,5.6
5.2,55298,6.8
9.5,82347,8.1
5.4,46364,5.2
4.2,53920,6.0
2.3,34388,5.0
1.5,46732,5.1
1.4,40493,4.0
18.1,73333,6.7
2.5,32859,4.0
11.1,78436,8.3
5.0,53640,6.3
7.9,49837,7.1
3.5,47925,5.0
4.3,48408,6.1
3.4,47862,5.5
1.1,55357,6.7
6.4,67700,6.3
1.6,39363,5.4
5.2,44461,5.1
1.0,35265,4.1
14.1,60984,5.7
15.4,101537,7.5
12.3,83966,7.9
2.3,46750,4.6
13.2,83075,8.6
2.8,67192,7.5
17.0,88857,6.9
16.6,68788,6.4
9.6,62597,7.2
1.7,39738,4.8
2.4,51097,4.7
9.5,52053,6.6
1.9,34731,3.3
4.1,41425,5.8
13.8,82374,7.2
6.0,67648,7.8
4.2,51207,4.9
4.8,48173,5.7
3.7,55819,5.5
10.5,57461,7.1
6.8,53721,6.2
6.0,48570,5.4
6.1,42952,6.1
2.2,53895,6.1
1.7,66105,5.2
8.3,43718,7.0
8.3,70273,7.9
10.1,59192,6.8
12.2,76824,7.4
3.6,48342,5.5
3.5,40089,4.8
8.0,58004,6.2
5.2,41013,5.2
6.1,53996,6.7
7.9,52981,7.1
11.0,60899,7.4
2.1,38213,4.2
2.4,37595,5.0
4.3,52860,6.4
3.1,47301,5.3
3.9,61384,5.2
1.7,39388,3.6
4.5,55721,6.6
8.6,53496,6.7
2.2,36380,4.7
3.7,47031,4.8
7.3,57701,7.5
1.2,29365,3.5
4.9,57446,5.7
